seed,stage_index,domain,step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
0,1,RIM_ONE_r3,136,0.01658545108886014,0.016526371912327056,0.016526371912327056,0.016526371912327056,0.0,5.907917653308188e-05,0.7554483571846193,0.14173759190094376,0.9606224022042545,True,True,True
0,1,RIM_ONE_r3,137,0.01657583492926446,0.016516408312744948,0.016516408312744948,0.016516408312744948,0.0,5.942661651951421e-05,0.75766197984501,0.14217766875456156,0.9602936060022982,True,True,True
0,1,RIM_ONE_r3,138,0.01656636722125799,0.016506594938330132,0.016506594938330132,0.016506594938330132,0.0,5.977228292785625e-05,0.7598576922731805,0.14261527538044128,0.9599697132341403,True,True,True
0,1,RIM_ONE_r3,139,0.016557044747028273,0.016496928567345064,0.016496928567345064,0.016496928567345064,0.0,6.01161796832069e-05,0.7620356634123182,0.14305049639835973,0.9596507376018181,True,True,True
0,1,RIM_ONE_r3,140,0.016547864373719693,0.016487406062537423,0.016487406062537423,0.016487406062537423,0.0,6.045831118227131e-05,0.7641960631231843,0.14348340994602532,0.9593366718076601,True,True,True
0,1,RIM_ONE_r3,141,0.016538823054573992,0.01647802437222163,0.01647802437222163,0.01647802437222163,0.0,6.079868235236148e-05,0.7663390637274337,0.14391408176052436,0.9590274791514009,True,True,True
0,1,RIM_ONE_r3,142,0.01652991783196028,0.016468780533146574,0.016468780533146574,0.016468780533146574,0.0,6.113729881370583e-05,0.768464841908357,0.1443425609022584,0.9587230903368126,True,True,True
0,1,RIM_ONE_r3,143,0.016521145835500593,0.016459671668346214,0.016459671668346214,0.016459671668346214,0.0,6.147416715437979e-05,0.7705735809650462,0.1447688773960172,0.9584234054843362,True,True,True
0,1,RIM_ONE_r3,144,0.0165125042764983,0.016450694981323042,0.016450694981323042,0.016450694981323042,0.0,6.180929517525843e-05,0.7726654722479518,0.1451930430441963,0.9581283010428614,True,True,True
0,1,RIM_ONE_r3,145,0.016503990442980204,0.01644184775107733,0.01644184775107733,0.01644184775107733,0.0,6.214269190287175e-05,0.774740714257564,0.14561505657176066,0.9578376406944016,True,True,True
0,1,RIM_ONE_r3,146,0.01649560169608485,0.016433127328837907,0.016433127328837907,0.016433127328837907,0.0,6.247436724694577e-05,0.7767995087112921,0.1460349127275833,0.9575512883646231,True,True,True
0,1,RIM_ONE_r3,147,0.016487335467176175,0.016424531135820694,0.016424531135820694,0.016424531135820694,0.0,6.280433135548221e-05,0.7788420544389906,0.14645261278677954,0.957269120504436,True,True,True
0,1,RIM_ONE_r3,148,0.016479189256336055,0.016416056662448317,0.016416056662448317,0.016416056662448317,0.0,6.313259388773869e-05,0.7808685412948425,0.14686817249987008,0.9569910345443027,True,True,True
0,1,RIM_ONE_r3,149,0.016471160631647677,0.016407701468165923,0.016407701468165923,0.016407701468165923,0.0,6.345916348175293e-05,0.7828791465107502,0.14728162402733305,0.9567169512793378,True,True,True
0,1,RIM_ONE_r3,150,0.016463247227175157,0.016399463179570726,0.016399463179570726,0.016399463179570726,0.0,6.378404760443031e-05,0.7848740348616736,0.1476930108172327,0.9564468107953161,True,True,True
0,1,RIM_ONE_r3,151,0.016455446739728572,0.01639133948693743,0.01639133948693743,0.01639133948693743,0.0,6.41072527911431e-05,0.7868533622382224,0.1481023775833309,0.956180563692211,True,True,True
0,1,RIM_ONE_r3,152,0.016447756926550514,0.016383328141440293,0.016383328141440293,0.016383328141440293,0.0,6.442878511022305e-05,0.7888172807045076,0.1485097598280208,0.9559181608658908,True,True,True
0,1,RIM_ONE_r3,153,0.016440175604149482,0.016375426953533015,0.016375426953533015,0.016375426953533015,0.0,6.474865061646778e-05,0.7907659426652718,0.14891517748497507,0.9556595453042824,True,True,True
0,1,RIM_ONE_r3,154,0.01643270064662018,0.016367633791004373,0.016367633791004373,0.016367633791004373,0.0,6.506685561580626e-05,0.7926995025537008,0.14931863517049052,0.9554046482102986,True,True,True
0,1,RIM_ONE_r3,155,0.016425329983345126,0.016359946576641783,0.016359946576641783,0.016359946576641783,0.0,6.538340670334465e-05,0.7946181159489681,0.14972012837009804,0.9551533898838533,True,True,True
0,1,RIM_ONE_r3,156,0.01641806159733934,0.01635236328667107,0.01635236328667107,0.01635236328667107,0.0,6.56983106682685e-05,0.7965219373459597,0.15011965230883068,0.9549056840725036,True,True,True
0,1,RIM_ONE_r3,157,0.016410893524026974,0.01634488194962022,0.01634488194962022,0.01634488194962022,0.0,6.601157440675262e-05,0.7984111182288721,0.15051720950126643,0.9546614436415465,True,True,True
0,1,RIM_ONE_r3,158,0.01640382384927176,0.01633750064433765,0.01633750064433765,0.01633750064433765,0.0,6.632320493410954e-05,0.8002858065381829,0.1509128132221559,0.9544205856041318,True,True,True
0,1,RIM_ONE_r3,159,0.01639685070699621,0.016330217497508723,0.016330217497508723,0.016330217497508723,0.0,6.663320948748661e-05,0.8021461475476838,0.15130648647455794,0.9541830344306118,True,True,True
0,1,RIM_ONE_r3,160,0.016389972277628995,0.01632303068199606,0.01632303068199606,0.01632303068199606,0.0,6.6941595632935e-05,0.8039922853000178,0.15169825808955376,0.95394872350316,True,True,True
0,1,RIM_ONE_r3,161,0.016383186787340263,0.016315938416054446,0.016315938416054446,0.016315938416054446,0.0,6.724837128581667e-05,0.8058243635832283,0.15208815836169343,0.9537175951087312,True,True,True
0,1,RIM_ONE_r3,162,0.016376492507125667,0.016308938962506524,0.016308938962506524,0.016308938962506524,0.0,6.755354461914143e-05,0.8076425259669592,0.15247621598506403,0.9534895993701201,True,True,True
0,1,RIM_ONE_r3,163,0.01636988775148912,0.016302030627568992,0.016302030627568992,0.016302030627568992,0.0,6.785712392012908e-05,0.8094469152030247,0.1528624567040516,0.9532646922646023,True,True,True
0,1,RIM_ONE_r3,164,0.016363370876973184,0.01629521175947459,0.01629521175947459,0.01629521175947459,0.0,6.815911749859157e-05,0.8112376727604159,0.15324690300355143,0.9530428327517568,True,True,True
0,1,RIM_ONE_r3,165,0.01635694028053117,0.016288480746810677,0.016288480746810677,0.016288480746810677,0.0,6.845953372049459e-05,0.8130149391086567,0.15362957394685658,0.9528239792335715,True,True,True
0,1,RIM_ONE_r3,166,0.016350594397872762,0.016281836016716483,0.016281836016716483,0.016281836016716483,0.0,6.875838115627947e-05,0.8147788547333026,0.15401048484529414,0.9526080859960303,True,True,True
0,1,RIM_ONE_r3,167,0.016344331702220518,0.016275276033468733,0.016275276033468733,0.016275276033468733,0.0,6.905566875178662e-05,0.8165295612269041,0.1543896471932802,0.952395100604361,True,True,True
0,1,RIM_ONE_r3,168,0.01633815070345402,0.016268799297550374,0.016268799297550374,0.016268799297550374,0.0,6.935140590364523e-05,0.8182672016005837,0.15476706956326897,0.9521849631381583,True,True,True
0,1,RIM_ONE_r3,169,0.016332049947128273,0.016262404344760093,0.016262404344760093,0.016262404344760093,0.0,6.964560236817945e-05,0.819991919347683,0.1551427596966667,0.9519776075995673,True,True,True
0,1,RIM_ONE_r3,170,0.016326028013262068,0.016256089745238345,0.016256089745238345,0.016256089745238345,0.0,6.993826802372343e-05,0.8217038565092717,0.1555167271872214,0.9517729650500469,True,True,True
0,1,RIM_ONE_r3,171,0.016320083515255757,0.016249854102671418,0.016249854102671418,0.016249854102671418,0.0,7.022941258433868e-05,0.8234031515736735,0.15588898556963146,0.9515709674233913,True,True,True
0,1,RIM_ONE_r3,172,0.016314215099001283,0.01624369605361902,0.01624369605361902,0.01624369605361902,0.0,7.051904538226334e-05,0.8250899381225384,0.1562595527690359,0.9513715508270831,True,True,True
0,1,RIM_ONE_r3,173,0.01630842144195263,0.01623761426666249,0.01623761426666249,0.01623761426666249,0.0,7.080717529014031e-05,0.8267643446860586,0.1566284497057774,0.9511746575116881,True,True,True
0,1,RIM_ONE_r3,174,0.01630270125219004,0.016231607441414136,0.016231607441414136,0.016231607441414136,0.0,7.109381077590119e-05,0.8284264955987221,0.1569956978679113,0.950980236315064,True,True,True
0,1,RIM_ONE_r3,175,0.01629705326764166,0.01622567430761865,0.01622567430761865,0.01622567430761865,0.0,7.137896002300881e-05,0.830076512182054,0.15736131720904126,0.9507882419228456,True,True,True
0,1,RIM_ONE_r3,176,0.016291476255330277,0.016219813624290164,0.016219813624290164,0.016219813624290164,0.0,7.166263104011328e-05,0.8317145135875468,0.15772532545207577,0.9505986334898344,True,True,True
0,1,RIM_ONE_r3,177,0.016285969010454007,0.016214024178729653,0.016214024178729653,0.016214024178729653,0.0,7.194483172435192e-05,0.8333406170546932,0.15808773896296463,0.9504113730403116,True,True,True
0,1,RIM_ONE_r3,178,0.016280530355414175,0.016208304785516908,0.016208304785516908,0.016208304785516908,0.0,7.222556989726548e-05,0.8349549378542059,0.1584485743878247,0.9502264238120847,True,True,True
0,1,RIM_ONE_r3,179,0.01627515913897485,0.01620265428561375,0.01620265428561375,0.01620265428561375,0.0,7.25048533611018e-05,0.836557589437519,0.1588078498233175,0.9500437485685287,True,True,True
0,1,RIM_ONE_r3,180,0.01626985423552784,0.01619707154552054,0.01619707154552054,0.01619707154552054,0.0,7.278269000730267e-05,0.8381486841465512,0.15916558464828917,0.9498633079796,True,True,True
0,1,RIM_ONE_r3,181,0.016264614544384545,0.016191555456422257,0.016191555456422257,0.016191555456422257,0.0,7.305908796228832e-05,0.8397283343909353,0.15952179802117555,0.9496850593747992,True,True,True
0,1,RIM_ONE_r3,182,0.016259438989098027,0.016186104933384616,0.016186104933384616,0.016186104933384616,0.0,7.333405571340969e-05,0.841296653793316,0.15987650687410643,0.9495089562911494,True,True,True
0,1,RIM_ONE_r3,183,0.01625432651678982,0.01618071891463855,0.01618071891463855,0.01618071891463855,0.0,7.360760215127111e-05,0.8428537577153802,0.16022972451381923,0.9493349491158724,True,True,True
0,1,RIM_ONE_r3,184,0.01624927609744366,0.01617539636094395,0.01617539636094395,0.01617539636094395,0.0,7.387973649971129e-05,0.8443997628638348,0.1605814605507511,0.9491629867646535,True,True,True
0,1,RIM_ONE_r3,185,0.016244286723232554,0.016170136255073048,0.016170136255073048,0.016170136255073048,0.0,7.415046815950724e-05,0.8459347861454496,0.16093172211880682,0.9489930189220306,True,True,True
0,1,RIM_ONE_r3,186,0.016239357407944455,0.016164937601412584,0.016164937601412584,0.016164937601412584,0.0,7.441980653187128e-05,0.8474589432955316,0.16128051570829519,0.9488249981350564,True,True,True
0,1,RIM_ONE_r3,187,0.016234487186437895,0.016159799425548283,0.016159799425548283,0.016159799425548283,0.0,7.468776088961051e-05,0.8489723478411927,0.16162784876721611,0.9486588811310991,True,True,True
0,1,RIM_ONE_r3,188,0.016229675114054487,0.016154720773724887,0.016154720773724887,0.016154720773724887,0.0,7.495434032960127e-05,0.8504751106937083,0.16197373054460798,0.9484946290779769,True,True,True
0,1,RIM_ONE_r3,189,0.016224920266032415,0.01614970071223812,0.01614970071223812,0.01614970071223812,0.0,7.521955379429612e-05,0.8519673402943431,0.16231817216425246,0.9483322069241619,True,True,True
0,1,RIM_ONE_r3,190,0.016220221736969097,0.01614473832684804,0.01614473832684804,0.01614473832684804,0.0,7.548341012105591e-05,0.8534491430030883,0.16266118626720263,0.9481715822332653,True,True,True
0,1,RIM_ONE_r3,191,0.016215578640302222,0.016139832722221893,0.016139832722221893,0.016139832722221893,0.0,7.574591808032898e-05,0.8549206234351022,0.16300278656705855,0.9480127239556881,True,True,True
0,1,RIM_ONE_r3,192,0.016210990107793272,0.01613498302140425,0.01613498302140425,0.01613498302140425,0.0,7.600708638902485e-05,0.8563818846468413,0.16334298741902747,0.9478556014150633,True,True,True
0,1,RIM_ONE_r3,193,0.016206455289046805,0.01613018836533519,0.01613018836533519,0.01613018836533519,0.0,7.626692371161598e-05,0.8578330282707826,0.16368180327677953,0.947700183581683,True,True,True
0,1,RIM_ONE_r3,194,0.016201973351064054,0.016125447912394827,0.016125447912394827,0.016125447912394827,0.0,7.652543866922517e-05,0.8592741547409825,0.16401924791445102,0.9475464385976009,True,True,True
0,1,RIM_ONE_r3,195,0.016197543477792693,0.016120760837929442,0.016120760837929442,0.016120760837929442,0.0,7.67826398632502e-05,0.8607053636254074,0.16435533352756515,0.9473943335413022,True,True,True
0,1,RIM_ONE_r3,196,0.016193164869668923,0.016116126333770076,0.016116126333770076,0.016116126333770076,0.0,7.70385358988482e-05,0.8621267539063024,0.16469007009368786,0.9472438344957697,True,True,True
0,1,RIM_ONE_r3,197,0.01618883674317361,0.016111543607789675,0.016111543607789675,0.016111543607789675,0.0,7.72931353839366e-05,0.8635384239849316,0.16502346542533414,0.9470949069980606,True,True,True
0,1,RIM_ONE_r3,198,0.016184558330406842,0.01610701188351603,0.01610701188351603,0.01610701188351603,0.0,7.754644689081238e-05,0.8649404713047018,0.16535552608644266,0.9469475168451942,True,True,True
0,1,RIM_ONE_r3,199,0.016180328878682607,0.016102530399789608,0.016102530399789608,0.016102530399789608,0.0,7.779847889299827e-05,0.8663329917192755,0.16568625890131114,0.9468016310575974,True,True,True
0,1,RIM_ONE_r3,200,0.01617614765015172,0.016098098410440537,0.016098098410440537,0.016098098410440537,0.0,7.80492397111824e-05,0.8677160789207445,0.16601567243556328,0.946657218674024,True,True,True
0,1,RIM_ONE_r3,201,0.016172013921440253,0.016093715183937193,0.016093715183937193,0.016093715183937193,0.0,7.829873750305957e-05,0.8690898242514769,0.16634377780107246,0.9465142510707614,True,True,True
0,1,RIM_ONE_r3,202,0.016167926983283034,0.016089380002972692,0.016089380002972692,0.016089380002972692,0.0,7.854698031034305e-05,0.8704543170359124,0.16667058845811322,0.9463727016736303,True,True,True
0,1,RIM_ONE_r3,203,0.016163886140161732,0.01608509216401631,0.01608509216401631,0.01608509216401631,0.0,7.879397614542139e-05,0.8718096452992776,0.16699611916856477,0.946232545175224,True,True,True
0,1,RIM_ONE_r3,204,0.01615989070996663,0.01608085097688725,0.01608085097688725,0.01608085097688725,0.0,7.903973307938244e-05,0.8731558965532322,0.16732038461629672,0.9460937565527032,True,True,True
0,1,RIM_ONE_r3,205,0.016155940023674716,0.016076655764380075,0.016076655764380075,0.016076655764380075,0.0,7.928425929463947e-05,0.8744931583282574,0.16764339826985117,0.9459563102161979,True,True,True
0,1,RIM_ONE_r3,206,0.016152033425029345,0.01607250586194276,0.01607250586194276,0.01607250586194276,0.0,7.952756308658495e-05,0.87582151829996,0.16796517183214582,0.9458201795094979,True,True,True
0,1,RIM_ONE_r3,207,0.016148170270225245,0.01606840061740037,0.01606840061740037,0.01606840061740037,0.0,7.976965282487554e-05,0.8771410640714925,0.16828571528292377,0.9456853366161104,True,True,True
0,1,RIM_ONE_r3,208,0.016144349927604572,0.01606433939070457,0.01606433939070457,0.01606433939070457,0.0,8.001053690000224e-05,0.8784518828045242,0.1686050372830208,0.9455517527928996,True,True,True
0,1,RIM_ONE_r3,209,0.01614057177735974,0.016060321553681815,0.016060321553681815,0.016060321553681815,0.0,8.025022367792549e-05,0.8797540608792825,0.16892314567775066,0.9454193988098194,True,True,True
0,1,RIM_ONE_r3,210,0.01613683521124348,0.016056346489772864,0.016056346489772864,0.016056346489772864,0.0,8.048872147061747e-05,0.8810476836548418,0.16924004795736966,0.9452882454975604,True,True,True
0,1,RIM_ONE_r3,211,0.01613313963229189,0.016052413593775686,0.016052413593775686,0.016052413593775686,0.0,8.072603851620382e-05,0.8823328352948845,0.1695557516645435,0.9451582643363434,True,True,True
0,1,RIM_ONE_r3,212,0.016129484454558952,0.016048522271599967,0.016048522271599967,0.016048522271599967,0.0,8.096218295898539e-05,0.8836095985991138,0.16987026477099199,0.9450294280151232,True,True,True
0,1,RIM_ONE_r3,213,0.01612586910285775,0.016044671940030467,0.016044671940030467,0.016044671940030467,0.0,8.119716282728372e-05,0.8848780548377052,0.17018359597645238,0.944901710857504,True,True,True
0,1,RIM_ONE_r3,214,0.01612229301250909,0.016040862026491638,0.016040862026491638,0.016040862026491638,0.0,8.143098601745165e-05,0.8861382836597693,0.17049575480648935,0.9447750889952021,True,True,True
0,1,RIM_ONE_r3,215,0.016118755629097765,0.01603709196880202,0.01603709196880202,0.01603709196880202,0.0,8.166366029574487e-05,0.8873903631619664,0.17080675140263651,0.9446495402155122,True,True,True
0,1,RIM_ONE_r3,216,0.01611525640823431,0.016033361214911765,0.016033361214911765,0.016033361214911765,0.0,8.189519332254457e-05,0.8886343701369989,0.17111659602933066,0.9445250435155083,True,True,True
0,1,RIM_ONE_r3,217,0.016111794815323762,0.016029669222632957,0.016029669222632957,0.016029669222632957,0.0,8.212559269080363e-05,0.8898703804188471,0.1714252984866949,0.9444015785118494,True,True,True
0,1,RIM_ONE_r3,218,0.016108370325344207,0.016026015459382162,0.016026015459382162,0.016026015459382162,0.0,8.235486596204472e-05,0.8910984691790826,0.17173286769614796,0.9442791249129269,True,True,True
0,1,RIM_ONE_r3,219,0.016104982422631326,0.016022399401946115,0.016022399401946115,0.016022399401946115,0.0,8.258302068521203e-05,0.8923187110552183,0.17203931164961705,0.9441576622221796,True,True,True
0,1,RIM_ONE_r3,220,0.01610163060066572,0.016018820536270906,0.016018820536270906,0.016018820536270906,0.0,8.281006439481556e-05,0.8935311800921341,0.17234463772137987,0.9440371697276813,True,True,True
0,1,RIM_ONE_r3,221,0.0160983143618657,0.016015278357268493,0.016015278357268493,0.016015278357268493,0.0,8.303600459720753e-05,0.8947359495834284,0.17264885315320191,0.9439176267080414,True,True,True
0,1,RIM_ONE_r3,222,0.016095033217387818,0.016011772368628732,0.016011772368628732,0.016011772368628732,0.0,8.326084875908645e-05,0.8959330919417976,0.1729519654542115,0.9437990127144923,True,True,True
0,1,RIM_ONE_r3,223,0.01609178668693346,0.016008302082625853,0.016008302082625853,0.016008302082625853,0.0,8.348460430760549e-05,0.897122678684432,0.17325398254044358,0.9436813078002455,True,True,True
